ddd:010292330:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;De locomotief : Samarangsch handels- en advertentie-blad;1891-08-08;http://resolver.kb.nl/resolve?urn=ddd:010292330:mpeg21:a0071;chess;drawing
ddd:010140266:mpeg21:p007:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag : kleine courant;1891-11-20;http://resolver.kb.nl/resolve?urn=ddd:010140266:mpeg21:a0079;maps;drawing
ddd:011001397:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1891-10-22;http://resolver.kb.nl/resolve?urn=ddd:011001397:mpeg21:a0091;face crowds;drawing
ddd:011001445:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1891-12-17;http://resolver.kb.nl/resolve?urn=ddd:011001445:mpeg21:a0084;crowds;drawing
ddd:011001361:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1891-09-10;http://resolver.kb.nl/resolve?urn=ddd:011001361:mpeg21:a0074;cartoon;drawing
ddd:011001421:mpeg21:p007:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1891-11-19;http://resolver.kb.nl/resolve?urn=ddd:011001421:mpeg21:a0112;crowds;drawing
ddd:011001373:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1891-09-24;http://resolver.kb.nl/resolve?urn=ddd:011001373:mpeg21:a0072;building;drawing
ddd:011001418:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1891-11-16;http://resolver.kb.nl/resolve?urn=ddd:011001418:mpeg21:a0001;unknown;drawing
ddd:011001455:mpeg21:p007:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1891-12-31;http://resolver.kb.nl/resolve?urn=ddd:011001455:mpeg21:a0118;face cartoon;drawing
ddd:011137280:mpeg21:p010:alto_1.jpg;artikel;Soerabaijasch handelsblad;1891-10-24;http://resolver.kb.nl/resolve?urn=ddd:011137280:mpeg21:a0052;crowds;drawing
ddd:011137280:mpeg21:p010:alto_2.jpg;illustratie met onderschrift;Soerabaijasch handelsblad;1891-10-24;http://resolver.kb.nl/resolve?urn=ddd:011137280:mpeg21:a0046;unknown;drawing
ddd:011137279:mpeg21:p003:alto_1.jpg;illustratie met onderschrift;Soerabaijasch handelsblad;1891-10-23;http://resolver.kb.nl/resolve?urn=ddd:011137279:mpeg21:a0024;maps;drawing
ddd:011001578:mpeg21:p007:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1891-05-28;http://resolver.kb.nl/resolve?urn=ddd:011001578:mpeg21:a0106;face crowds;drawing
ddd:011001495:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1891-02-16;http://resolver.kb.nl/resolve?urn=ddd:011001495:mpeg21:a0002;face unknown;drawing
ddd:011001644:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1891-08-13;http://resolver.kb.nl/resolve?urn=ddd:011001644:mpeg21:a0083;face crowds;drawing
ddd:011137191:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Soerabaijasch handelsblad;1891-07-06;http://resolver.kb.nl/resolve?urn=ddd:011137191:mpeg21:a0008;unknown;drawing
ddd:010139501:mpeg21:p017:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag : kleine courant;1891-01-19;http://resolver.kb.nl/resolve?urn=ddd:010139501:mpeg21:a0224;maps;drawing
ddd:011001628:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1891-07-27;http://resolver.kb.nl/resolve?urn=ddd:011001628:mpeg21:a0105;unknown;drawing
ddd:011001631:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1891-07-30;http://resolver.kb.nl/resolve?urn=ddd:011001631:mpeg21:a0001;maps;drawing
ddd:011137280:mpeg21:p007:alto_1.jpg;illustratie met onderschrift;Soerabaijasch handelsblad;1891-10-24;http://resolver.kb.nl/resolve?urn=ddd:011137280:mpeg21:a0040;cartoon;drawing
ddd:011137190:mpeg21:p012:alto_1.jpg;illustratie met onderschrift;Soerabaijasch handelsblad;1891-07-04;http://resolver.kb.nl/resolve?urn=ddd:011137190:mpeg21:a0057;unknown;drawing
ddd:110615178:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;Bataviaasch handelsblad;1891-02-28;http://resolver.kb.nl/resolve?urn=ddd:110615178:mpeg21:a0046;schematics;drawing
ddd:011001650:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1891-08-20;http://resolver.kb.nl/resolve?urn=ddd:011001650:mpeg21:a0090;unknown;drawing
ddd:110615172:mpeg21:p011:alto_1.jpg;illustratie met onderschrift;Bataviaasch handelsblad;1891-02-21;http://resolver.kb.nl/resolve?urn=ddd:110615172:mpeg21:a0050;maps;drawing
ddd:110615172:mpeg21:p011:alto_2.jpg;artikel;Bataviaasch handelsblad;1891-02-21;http://resolver.kb.nl/resolve?urn=ddd:110615172:mpeg21:a0051;maps;drawing
ddd:011001662:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1891-09-03;http://resolver.kb.nl/resolve?urn=ddd:011001662:mpeg21:a0074;unknown;drawing
ddd:011137279:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Soerabaijasch handelsblad;1891-10-23;http://resolver.kb.nl/resolve?urn=ddd:011137279:mpeg21:a0001;maps;drawing
ddd:011001656:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1891-08-27;http://resolver.kb.nl/resolve?urn=ddd:011001656:mpeg21:a0108;face cartoon;drawing
ddd:011137208:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Soerabaijasch handelsblad;1891-07-27;http://resolver.kb.nl/resolve?urn=ddd:011137208:mpeg21:a0025;face unknown;drawing
ddd:011001455:mpeg21:p007:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1891-12-31;http://resolver.kb.nl/resolve?urn=ddd:011001455:mpeg21:a0118;face cartoon;drawing
ddd:011149239:mpeg21:p001:alto_1.jpg;artikel;De Graafschap-bode : nieuws- en advertentieblad voor stad- en ambt-Doetinchem, Hummelo en Keppel, Wehl, Zeddam, 's Heerenberg, Ulft, Gendringen, Sillevolde, Terborg, Varsseveld, Dinxperlo, Aalten, Breedevoorde, Lichtenvoorde, Groenlo, Neede, Eibergen, Bor;1891-11-07;http://resolver.kb.nl/resolve?urn=ddd:011149239:mpeg21:a0004;unknown;drawing
ddd:011149239:mpeg21:p001:alto_2.jpg;illustratie met onderschrift;De Graafschap-bode : nieuws- en advertentieblad voor stad- en ambt-Doetinchem, Hummelo en Keppel, Wehl, Zeddam, 's Heerenberg, Ulft, Gendringen, Sillevolde, Terborg, Varsseveld, Dinxperlo, Aalten, Breedevoorde, Lichtenvoorde, Groenlo, Neede, Eibergen, Bor;1891-11-07;http://resolver.kb.nl/resolve?urn=ddd:011149239:mpeg21:a0002;schematics;drawing
MMKB04:000119103:mpeg21:p010:alto_1.jpg;illustratie met onderschrift;Haagsche courant;1891-01-05;http://resolver.kb.nl/resolve?urn=MMKB04:000119103:mpeg21:a0073;cartoon;drawing
MMKB04:000119103:mpeg21:p010:alto_2.jpg;illustratie met onderschrift;Haagsche courant;1891-01-05;http://resolver.kb.nl/resolve?urn=MMKB04:000119103:mpeg21:a0074;cartoon;drawing
MMKB04:000119103:mpeg21:p010:alto_3.jpg;illustratie met onderschrift;Haagsche courant;1891-01-05;http://resolver.kb.nl/resolve?urn=MMKB04:000119103:mpeg21:a0075;cartoon;drawing
MMKB04:000119103:mpeg21:p010:alto_4.jpg;illustratie met onderschrift;Haagsche courant;1891-01-05;http://resolver.kb.nl/resolve?urn=MMKB04:000119103:mpeg21:a0076;face cartoon;drawing
ddd:011137281:mpeg21:p002:alto_1.jpg;artikel;Soerabaijasch handelsblad;1891-10-26;http://resolver.kb.nl/resolve?urn=ddd:011137281:mpeg21:a0012;crowds;drawing
ddd:011137281:mpeg21:p002:alto_2.jpg;illustratie met onderschrift;Soerabaijasch handelsblad;1891-10-26;http://resolver.kb.nl/resolve?urn=ddd:011137281:mpeg21:a0006;unknown;drawing
MMKB04:000119103:mpeg21:p007:alto_1.jpg;artikel;Haagsche courant;1891-01-05;http://resolver.kb.nl/resolve?urn=MMKB04:000119103:mpeg21:a0054;cartoon;drawing
MMKB04:000119103:mpeg21:p007:alto_2.jpg;illustratie met onderschrift;Haagsche courant;1891-01-05;http://resolver.kb.nl/resolve?urn=MMKB04:000119103:mpeg21:a0055;cartoon;drawing
MMKB04:000119103:mpeg21:p007:alto_3.jpg;illustratie met onderschrift;Haagsche courant;1891-01-05;http://resolver.kb.nl/resolve?urn=MMKB04:000119103:mpeg21:a0062;cartoon;drawing
MMKB04:000119234:mpeg21:p012:alto_1.jpg;illustratie met onderschrift;Haagsche courant;1891-07-13;http://resolver.kb.nl/resolve?urn=MMKB04:000119234:mpeg21:a0091;face cartoon;drawing
MMKB04:000119234:mpeg21:p012:alto_2.jpg;artikel;Haagsche courant;1891-07-13;http://resolver.kb.nl/resolve?urn=MMKB04:000119234:mpeg21:a0092;face cartoon;drawing
MMKB04:000119234:mpeg21:p012:alto_3.jpg;artikel;Haagsche courant;1891-07-13;http://resolver.kb.nl/resolve?urn=MMKB04:000119234:mpeg21:a0095;face unknown;drawing
MMKB04:000119234:mpeg21:p012:alto_4.jpg;illustratie met onderschrift;Haagsche courant;1891-07-13;http://resolver.kb.nl/resolve?urn=MMKB04:000119234:mpeg21:a0098;cartoon;drawing
MMKB04:000119234:mpeg21:p012:alto_5.jpg;illustratie met onderschrift;Haagsche courant;1891-07-13;http://resolver.kb.nl/resolve?urn=MMKB04:000119234:mpeg21:a0099;cartoon;drawing
MMKB04:000119234:mpeg21:p012:alto_6.jpg;illustratie met onderschrift;Haagsche courant;1891-07-13;http://resolver.kb.nl/resolve?urn=MMKB04:000119234:mpeg21:a0100;cartoon;drawing
ddd:011137294:mpeg21:p007:alto_1.jpg;illustratie met onderschrift;Soerabaijasch handelsblad;1891-11-14;http://resolver.kb.nl/resolve?urn=ddd:011137294:mpeg21:a0042;unknown;drawing
MMKB04:000119226:mpeg21:p009:alto_2.jpg;artikel;Haagsche courant;1891-07-06;http://resolver.kb.nl/resolve?urn=MMKB04:000119226:mpeg21:a0074;face cartoon;drawing
MMKB04:000119226:mpeg21:p009:alto_3.jpg;artikel;Haagsche courant;1891-07-06;http://resolver.kb.nl/resolve?urn=MMKB04:000119226:mpeg21:a0075;cartoon;drawing
MMKB04:000119226:mpeg21:p009:alto_4.jpg;illustratie met onderschrift;Haagsche courant;1891-07-06;http://resolver.kb.nl/resolve?urn=MMKB04:000119226:mpeg21:a0077;cartoon;drawing
MMKB04:000119226:mpeg21:p009:alto_5.jpg;illustratie met onderschrift;Haagsche courant;1891-07-06;http://resolver.kb.nl/resolve?urn=MMKB04:000119226:mpeg21:a0077;cartoon;drawing
MMKB04:000119226:mpeg21:p009:alto_6.jpg;artikel;Haagsche courant;1891-07-06;http://resolver.kb.nl/resolve?urn=MMKB04:000119226:mpeg21:a0078;face cartoon;drawing
MMKB04:000119226:mpeg21:p009:alto_7.jpg;artikel;Haagsche courant;1891-07-06;http://resolver.kb.nl/resolve?urn=MMKB04:000119226:mpeg21:a0079;logo;drawing
ddd:011137294:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Soerabaijasch handelsblad;1891-11-14;http://resolver.kb.nl/resolve?urn=ddd:011137294:mpeg21:a0045;unknown;drawing
ddd:011137294:mpeg21:p012:alto_1.jpg;artikel;Soerabaijasch handelsblad;1891-11-14;http://resolver.kb.nl/resolve?urn=ddd:011137294:mpeg21:a0049;face unknown;drawing
ddd:011137294:mpeg21:p012:alto_2.jpg;illustratie met onderschrift;Soerabaijasch handelsblad;1891-11-14;http://resolver.kb.nl/resolve?urn=ddd:011137294:mpeg21:a0055;logo;drawing
MMKB04:000119103:mpeg21:p009:alto_1.jpg;artikel;Haagsche courant;1891-01-05;http://resolver.kb.nl/resolve?urn=MMKB04:000119103:mpeg21:a0054;face cartoon;drawing
MMKB04:000119103:mpeg21:p009:alto_2.jpg;illustratie met onderschrift;Haagsche courant;1891-01-05;http://resolver.kb.nl/resolve?urn=MMKB04:000119103:mpeg21:a0063;cartoon;drawing
ddd:011137295:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Soerabaijasch handelsblad;1891-11-16;http://resolver.kb.nl/resolve?urn=ddd:011137295:mpeg21:a0010;logo;drawing
ddd:011137295:mpeg21:p002:alto_2.jpg;illustratie met onderschrift;Soerabaijasch handelsblad;1891-11-16;http://resolver.kb.nl/resolve?urn=ddd:011137295:mpeg21:a0004;face unknown;drawing
MMKB04:000119234:mpeg21:p009:alto_2.jpg;artikel;Haagsche courant;1891-07-13;http://resolver.kb.nl/resolve?urn=MMKB04:000119234:mpeg21:a0074;building;drawing
MMKB04:000119234:mpeg21:p009:alto_3.jpg;artikel;Haagsche courant;1891-07-13;http://resolver.kb.nl/resolve?urn=MMKB04:000119234:mpeg21:a0077;cartoon;drawing
MMKB04:000119234:mpeg21:p009:alto_4.jpg;illustratie met onderschrift;Haagsche courant;1891-07-13;http://resolver.kb.nl/resolve?urn=MMKB04:000119234:mpeg21:a0080;cartoon;drawing
MMKB04:000119226:mpeg21:p011:alto_1.jpg;artikel;Haagsche courant;1891-07-06;http://resolver.kb.nl/resolve?urn=MMKB04:000119226:mpeg21:a0081;cartoon;drawing
MMKB04:000119226:mpeg21:p011:alto_2.jpg;illustratie met onderschrift;Haagsche courant;1891-07-06;http://resolver.kb.nl/resolve?urn=MMKB04:000119226:mpeg21:a0082;cartoon;drawing
MMKB04:000119226:mpeg21:p011:alto_3.jpg;artikel;Haagsche courant;1891-07-06;http://resolver.kb.nl/resolve?urn=MMKB04:000119226:mpeg21:a0084;cartoon;drawing
MMKB04:000119249:mpeg21:p009:alto_2.jpg;artikel;Haagsche courant;1891-07-27;http://resolver.kb.nl/resolve?urn=MMKB04:000119249:mpeg21:a0060;face cartoon;drawing
MMKB04:000119249:mpeg21:p009:alto_3.jpg;artikel;Haagsche courant;1891-07-27;http://resolver.kb.nl/resolve?urn=MMKB04:000119249:mpeg21:a0060;face cartoon;drawing
MMKB04:000119249:mpeg21:p009:alto_4.jpg;illustratie met onderschrift;Haagsche courant;1891-07-27;http://resolver.kb.nl/resolve?urn=MMKB04:000119249:mpeg21:a0061;face cartoon;drawing
MMKB04:000119249:mpeg21:p009:alto_5.jpg;illustratie met onderschrift;Haagsche courant;1891-07-27;http://resolver.kb.nl/resolve?urn=MMKB04:000119249:mpeg21:a0065;cartoon;drawing
MMKB04:000119263:mpeg21:p014:alto_1.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0105;cartoon;drawing
MMKB04:000119263:mpeg21:p014:alto_2.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0105;logo;drawing
MMKB04:000119263:mpeg21:p014:alto_3.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0106;crowds;drawing
MMKB04:000119263:mpeg21:p014:alto_4.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0111;face cartoon;drawing
MMKB04:000119263:mpeg21:p014:alto_5.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0112;cartoon;drawing
MMKB04:000119263:mpeg21:p014:alto_6.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0113;face cartoon;drawing
MMKB04:000119249:mpeg21:p011:alto_1.jpg;illustratie met onderschrift;Haagsche courant;1891-07-27;http://resolver.kb.nl/resolve?urn=MMKB04:000119249:mpeg21:a0070;face cartoon;drawing
MMKB04:000119249:mpeg21:p011:alto_2.jpg;illustratie met onderschrift;Haagsche courant;1891-07-27;http://resolver.kb.nl/resolve?urn=MMKB04:000119249:mpeg21:a0071;cartoon;drawing
MMKB04:000119263:mpeg21:p011:alto_2.jpg;artikel;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0088;cartoon;drawing
MMKB04:000119263:mpeg21:p011:alto_3.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0089;cartoon;drawing
MMKB04:000119263:mpeg21:p011:alto_4.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0089;cartoon;drawing
MMKB04:000119263:mpeg21:p011:alto_5.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0089;unknown;drawing
MMKB04:000119263:mpeg21:p011:alto_6.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0089;face cartoon;drawing
MMKB04:000119263:mpeg21:p011:alto_7.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0089;cartoon;drawing
MMKB04:000119263:mpeg21:p011:alto_8.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0089;cartoon;drawing
MMKB04:000119263:mpeg21:p011:alto_9.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0090;cartoon;drawing
MMKB04:000119263:mpeg21:p011:alto_10.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0091;unknown;drawing
MMKB04:000119249:mpeg21:p012:alto_1.jpg;illustratie met onderschrift;Haagsche courant;1891-07-27;http://resolver.kb.nl/resolve?urn=MMKB04:000119249:mpeg21:a0077;cartoon;drawing
MMKB04:000119249:mpeg21:p012:alto_2.jpg;illustratie met onderschrift;Haagsche courant;1891-07-27;http://resolver.kb.nl/resolve?urn=MMKB04:000119249:mpeg21:a0078;cartoon;drawing
MMKB04:000119249:mpeg21:p012:alto_3.jpg;illustratie met onderschrift;Haagsche courant;1891-07-27;http://resolver.kb.nl/resolve?urn=MMKB04:000119249:mpeg21:a0084;face cartoon;drawing
MMKB04:000119249:mpeg21:p012:alto_4.jpg;illustratie met onderschrift;Haagsche courant;1891-07-27;http://resolver.kb.nl/resolve?urn=MMKB04:000119249:mpeg21:a0085;unknown;drawing
MMKB04:000119249:mpeg21:p012:alto_5.jpg;illustratie met onderschrift;Haagsche courant;1891-07-27;http://resolver.kb.nl/resolve?urn=MMKB04:000119249:mpeg21:a0086;cartoon;drawing
MMKB04:000119263:mpeg21:p013:alto_1.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0093;cartoon;drawing
MMKB04:000119263:mpeg21:p013:alto_2.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0095;face cartoon;drawing
MMKB04:000119240:mpeg21:p012:alto_1.jpg;artikel;Haagsche courant;1891-07-20;http://resolver.kb.nl/resolve?urn=MMKB04:000119240:mpeg21:a0077;cartoon;drawing
MMKB04:000119240:mpeg21:p012:alto_3.jpg;illustratie met onderschrift;Haagsche courant;1891-07-20;http://resolver.kb.nl/resolve?urn=MMKB04:000119240:mpeg21:a0079;cartoon;drawing
MMKB04:000119240:mpeg21:p012:alto_5.jpg;illustratie met onderschrift;Haagsche courant;1891-07-20;http://resolver.kb.nl/resolve?urn=MMKB04:000119240:mpeg21:a0081;cartoon;drawing
MMKB04:000119240:mpeg21:p012:alto_6.jpg;artikel;Haagsche courant;1891-07-20;http://resolver.kb.nl/resolve?urn=MMKB04:000119240:mpeg21:a0083;cartoon;drawing
MMKB04:000119240:mpeg21:p012:alto_7.jpg;artikel;Haagsche courant;1891-07-20;http://resolver.kb.nl/resolve?urn=MMKB04:000119240:mpeg21:a0084;cartoon;drawing
MMKB04:000119240:mpeg21:p012:alto_8.jpg;artikel;Haagsche courant;1891-07-20;http://resolver.kb.nl/resolve?urn=MMKB04:000119240:mpeg21:a0087;unknown;drawing
MMKB04:000119240:mpeg21:p012:alto_9.jpg;artikel;Haagsche courant;1891-07-20;http://resolver.kb.nl/resolve?urn=MMKB04:000119240:mpeg21:a0088;cartoon;drawing
MMKB04:000119278:mpeg21:p009:alto_2.jpg;illustratie met onderschrift;Haagsche courant;1891-08-24;http://resolver.kb.nl/resolve?urn=MMKB04:000119278:mpeg21:a0067;face crowds;drawing
MMKB04:000119278:mpeg21:p009:alto_3.jpg;illustratie met onderschrift;Haagsche courant;1891-08-24;http://resolver.kb.nl/resolve?urn=MMKB04:000119278:mpeg21:a0070;cartoon;drawing
MMKB04:000119278:mpeg21:p009:alto_4.jpg;artikel;Haagsche courant;1891-08-24;http://resolver.kb.nl/resolve?urn=MMKB04:000119278:mpeg21:a0071;face cartoon;drawing
MMKB04:000119278:mpeg21:p009:alto_5.jpg;artikel;Haagsche courant;1891-08-24;http://resolver.kb.nl/resolve?urn=MMKB04:000119278:mpeg21:a0073;face cartoon;drawing
MMKB04:000119278:mpeg21:p009:alto_6.jpg;illustratie met onderschrift;Haagsche courant;1891-08-24;http://resolver.kb.nl/resolve?urn=MMKB04:000119278:mpeg21:a0074;cartoon;drawing
MMKB04:000119278:mpeg21:p009:alto_7.jpg;illustratie met onderschrift;Haagsche courant;1891-08-24;http://resolver.kb.nl/resolve?urn=MMKB04:000119278:mpeg21:a0075;cartoon;drawing
MMKB04:000119278:mpeg21:p009:alto_8.jpg;illustratie met onderschrift;Haagsche courant;1891-08-24;http://resolver.kb.nl/resolve?urn=MMKB04:000119278:mpeg21:a0076;cartoon;drawing
MMKB04:000119271:mpeg21:p012:alto_1.jpg;illustratie met onderschrift;Haagsche courant;1891-08-17;http://resolver.kb.nl/resolve?urn=MMKB04:000119271:mpeg21:a0064;face crowds;drawing
MMKB04:000119271:mpeg21:p012:alto_2.jpg;illustratie met onderschrift;Haagsche courant;1891-08-17;http://resolver.kb.nl/resolve?urn=MMKB04:000119271:mpeg21:a0074;cartoon;drawing
MMKB04:000119271:mpeg21:p012:alto_3.jpg;illustratie met onderschrift;Haagsche courant;1891-08-17;http://resolver.kb.nl/resolve?urn=MMKB04:000119271:mpeg21:a0075;unknown;drawing
MMKB04:000119271:mpeg21:p012:alto_4.jpg;illustratie met onderschrift;Haagsche courant;1891-08-17;http://resolver.kb.nl/resolve?urn=MMKB04:000119271:mpeg21:a0076;unknown;drawing
MMKB04:000119263:mpeg21:p014:alto_1.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0105;cartoon;drawing
MMKB04:000119263:mpeg21:p014:alto_2.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0105;logo;drawing
MMKB04:000119263:mpeg21:p014:alto_3.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0106;crowds;drawing
MMKB04:000119263:mpeg21:p014:alto_4.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0111;face cartoon;drawing
MMKB04:000119263:mpeg21:p014:alto_5.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0112;cartoon;drawing
MMKB04:000119263:mpeg21:p014:alto_6.jpg;illustratie met onderschrift;Haagsche courant;1891-08-10;http://resolver.kb.nl/resolve?urn=MMKB04:000119263:mpeg21:a0113;face cartoon;drawing
MMKB04:000119285:mpeg21:p009:alto_2.jpg;illustratie met onderschrift;Haagsche courant;1891-08-31;http://resolver.kb.nl/resolve?urn=MMKB04:000119285:mpeg21:a0068;cartoon;drawing
MMKB04:000119285:mpeg21:p009:alto_3.jpg;illustratie met onderschrift;Haagsche courant;1891-08-31;http://resolver.kb.nl/resolve?urn=MMKB04:000119285:mpeg21:a0071;face cartoon;drawing
MMKB04:000119285:mpeg21:p009:alto_4.jpg;artikel;Haagsche courant;1891-08-31;http://resolver.kb.nl/resolve?urn=MMKB04:000119285:mpeg21:a0073;face cartoon;drawing
MMKB04:000119285:mpeg21:p009:alto_5.jpg;illustratie met onderschrift;Haagsche courant;1891-08-31;http://resolver.kb.nl/resolve?urn=MMKB04:000119285:mpeg21:a0074;cartoon;drawing
MMKB04:000119271:mpeg21:p011:alto_1.jpg;artikel;Haagsche courant;1891-08-17;http://resolver.kb.nl/resolve?urn=MMKB04:000119271:mpeg21:a0056;face cartoon;drawing
MMKB04:000119271:mpeg21:p011:alto_2.jpg;illustratie met onderschrift;Haagsche courant;1891-08-17;http://resolver.kb.nl/resolve?urn=MMKB04:000119271:mpeg21:a0060;cartoon;drawing
